Doi,Title,Year,Type,Url,Authors,Topic,Subfield,Field,Domain,Cites,Cited_by,Keywords,Abstract
10.1093/bioinformatics/btae300,Scalable integration of multiomic single-cell data using generative adversarial networks,2024,journal-article,https://doi.org/10.1093/bioinformatics/btae300,"0000-0002-2823-6838, 0000-0003-0617-6245, 0000-0001-8695-649X, 0000-0002-2568-9815, 0009-0007-0154-0884, 0000-0001-7362-3530, 0000-0003-2973-5038, 0000-0003-0384-3700",Comprehensive Integration of Single-Cell Transcriptomic Data,Molecular Biology,"Biochemistry, Genetics and Molecular Biology",Life Sciences,81,0,"['Single-Cell', 'Single-Molecule Imaging', 'Data Integration', 'Phenotypic Profiling', 'Spatial Profiling']"
10.1371/journal.pcbi.1011557,A Bayesian method to infer copy number clones from single-cell RNA and ATAC sequencing,2023,journal-article,https://doi.org/10.1371/journal.pcbi.1011557,"0000-0002-2823-6838, 0000-0002-3721-9984, 0000-0002-0156-3636, 0000-0002-6514-5265, 0000-0003-2721-4888, 0000-0002-2190-272X, 0000-0002-0264-4761, 0000-0001-5452-1918, 0000-0003-4240-3265",Genomic Landscape of Cancer and Mutational Signatures,Cancer Research,"Biochemistry, Genetics and Molecular Biology",Life Sciences,58,3,"['Cancer Genomics', 'Cancer Epigenetics', 'Single-Cell', 'Cell Heterogeneity', 'RNA-Seq']"
10.1016/j.neucom.2023.126576,Unity is strength: Improving the detection of adversarial examples with ensemble approaches,2023,journal-article,https://doi.org/10.1016/j.neucom.2023.126576,"0000-0002-2823-6838, 0000-0001-8457-6979, 0000-0002-3375-6686, 0000-0001-7964-2492, 0000-0002-5742-8302, 0000-0001-5452-1918",Adversarial Robustness in Deep Learning Models,Artificial Intelligence,Computer Science,Physical Sciences,37,7,"['Adversarial Examples', 'Detection', 'Dynamic Analysis', 'Ensemble learning']"
10.1038/s41467-023-41670-3,"Evolutionary signatures of human cancers revealed via genomic analysis of over 35,000 patients",2023,journal-article,https://doi.org/10.1038/s41467-023-41670-3,"0000-0002-2823-6838, 0000-0003-1633-6310, 0000-0002-4269-3023, 0000-0003-2173-9819, 0009-0009-2492-8974, 0000-0002-6534-642X, 0000-0002-3375-6686, 0000-0002-9618-3774, 0000-0002-3428-5353, 0000-0003-4240-3265, 0000-0003-4198-9620, 0000-0001-5452-1918, 0000-0002-6365-5149, 0000-0002-6087-2666",Genomic Landscape of Cancer and Mutational Signatures,Cancer Research,"Biochemistry, Genetics and Molecular Biology",Life Sciences,75,3,"['Cancer Genomics', 'Tumor Evolution', 'Exome', 'Single cell sequencing', 'Mutational Signatures', 'Intratumor Heterogeneity']"
10.1101/2023.04.01.535197,A Bayesian method to infer copy number clones from single-cell RNA and ATAC sequencing,2023,preprint,https://doi.org/10.1101/2023.04.01.535197,"0000-0002-2823-6838, 0000-0002-3721-9984, 0000-0002-0156-3636, 0000-0002-6514-5265, 0000-0003-2721-4888, 0000-0002-2190-272X, 0000-0002-0264-4761, 0000-0001-5452-1918, 0000-0003-4240-3265",Genomic Landscape of Cancer and Mutational Signatures,Cancer Research,"Biochemistry, Genetics and Molecular Biology",Life Sciences,40,0,"['Cancer Epigenetics', 'Cancer Genomics', 'Cell Heterogeneity', 'Droplet-based Sequencing']"
10.1186/s12859-023-05221-3,LACE 2.0: an interactive R tool for the inference and visualization of longitudinal cancer evolution,2023,journal-article,https://doi.org/10.1186/s12859-023-05221-3,"0000-0002-2823-6838, 0000-0001-5501-3368, 0000-0002-3375-6686, 0000-0002-4268-6827, 0000-0001-8457-6979, 0000-0002-2460-8892, 0000-0002-6087-2666, 0000-0001-5452-1918",Genomic Landscape of Cancer and Mutational Signatures,Cancer Research,"Biochemistry, Genetics and Molecular Biology",Life Sciences,14,0,"['Lineage Tracking', 'Tumor Evolution', 'Interactive visualization', 'Spatial Profiling', 'Interface (matter)']"
10.1186/s12859-022-04779-8,J-SPACE: a Julia package for the simulation of spatial models of cancer evolution and of sequencing experiments,2022,journal-article,https://doi.org/10.1186/s12859-022-04779-8,"0000-0002-2823-6838, 0000-0002-3375-6686, 0000-0002-4708-3179, 0000-0001-5501-3368, 0000-0001-5452-1918",Genomic Landscape of Cancer and Mutational Signatures,Cancer Research,"Biochemistry, Genetics and Molecular Biology",Life Sciences,82,3,"['Spatial Profiling', 'Experimental Evolution', 'Benchmark (surveying)', 'Tumor Evolution', 'Indel', 'Leverage (statistics)']"
10.1038/s41467-022-30230-w,Variant calling from scRNA-seq data allows the assessment of cellular identity in patient-derived cell lines,2022,journal-article,https://doi.org/10.1038/s41467-022-30230-w,"0000-0002-2823-6838, 0000-0002-6087-2666, 0000-0002-3375-6686, 0000-0002-4268-6827, 0000-0001-5501-3368, 0000-0001-7191-5417, 0000-0003-4198-9620, 0000-0001-5452-1918",Comprehensive Integration of Single-Cell Transcriptomic Data,Molecular Biology,"Biochemistry, Genetics and Molecular Biology",Life Sciences,18,7,"['RNA-Seq', 'Cellular Imaging', 'Droplet-based Sequencing', 'Cell Heterogeneity', 'Cell Sorting']"
10.1016/j.jocs.2021.101523,LACE: Inference of cancer evolution models from longitudinal single-cell sequencing data,2021,journal-article,https://doi.org/10.1016/j.jocs.2021.101523,"0000-0002-2823-6838, 0000-0002-6087-2666, 0000-0002-3375-6686, 0000-0002-4268-6827, 0000-0001-5501-3368, 0000-0001-7191-5417, 0000-0003-4198-9620, 0000-0001-5452-1918",Genomic Landscape of Cancer and Mutational Signatures,Cancer Research,"Biochemistry, Genetics and Molecular Biology",Life Sciences,83,17,"['Lineage Tracking', 'Tumor Evolution', 'Droplet-based Sequencing', 'Cancer Genomics', 'Spatial Profiling', 'Single cell sequencing', 'Cancer genome sequencing']"
10.1101/2021.04.23.441151,Large-scale analysis of SARS-CoV-2 synonymous mutations reveals the adaptation to the human codon usage during the virus evolution,2021,preprint,https://doi.org/10.1101/2021.04.23.441151,"0000-0002-2823-6838, 0000-0002-6087-2666, 0000-0002-3375-6686, 0000-0001-8519-4331, 0000-0002-5876-6215, 0000-0003-1633-6310, 0000-0001-5576-5412, 0000-0001-5452-1918",Ribosome Structure and Translation Mechanisms,Molecular Biology,"Biochemistry, Genetics and Molecular Biology",Life Sciences,35,0,"['Silent mutation', 'Codon Usage', 'Nonsense', 'sequence variation', 'Synonymous substitution', 'Nonsense mutation']"
10.1101/2021.04.13.439634,Variant calling from scRNA-seq data allows the assessment of cellular identity in patient-derived cell lines,2021,preprint,https://doi.org/10.1101/2021.04.13.439634,"0000-0002-2823-6838, 0000-0002-6087-2666, 0000-0002-3375-6686, 0000-0001-8519-4331, 0000-0001-5501-3368, 0000-0001-7191-5417, 0000-0001-5452-1918",Comprehensive Integration of Single-Cell Transcriptomic Data,Molecular Biology,"Biochemistry, Genetics and Molecular Biology",Life Sciences,19,1,"['RNA-Seq', 'Single-Cell', 'Nat']"
10.1016/j.patter.2021.100212,VERSO: A comprehensive framework for the inference of robust phylogenies and the quantification of intra-host genomic diversity of viral samples,2021,journal-article,https://doi.org/10.1016/j.patter.2021.100212,"0000-0002-2823-6838, 0000-0002-6087-2666, 0000-0002-3375-6686, 0000-0002-4268-6827, 0000-0001-6058-515X, 0000-0001-5452-1918",RNA Sequencing Data Analysis,Molecular Biology,"Biochemistry, Genetics and Molecular Biology",Life Sciences,129,36,"['sequence variation', 'Phylogenetic Analysis', 'Amplicon']"
10.1093/bib/bbaa222,A review of computational strategies for denoising and imputation of single-cell transcriptomic data,2020,journal-article,https://doi.org/10.1093/bib/bbaa222,"0000-0002-2823-6838, 0000-0002-3721-9984, 0000-0002-4268-6827, 0000-0001-8457-6979, 0000-0002-3375-6686, 0000-0001-5452-1918",Comprehensive Integration of Single-Cell Transcriptomic Data,Molecular Biology,"Biochemistry, Genetics and Molecular Biology",Life Sciences,124,44,"['Imputation (statistics)', 'Single-Cell Analysis', 'Transcriptomics', 'Cellular Noise', 'Single-Cell', 'Phenotypic Profiling', 'Biological data', 'Profiling (computer programming)']"
10.15252/msb.20199110,<scp>SBML</scp> Level 3: an extensible format for the exchange and reuse of biological models,2020,journal-article,https://doi.org/10.15252/msb.20199110,"0000-0002-2823-6838, 0000-0002-3356-3542, 0000-0002-5886-5563, 0000-0003-1725-179X, 0000-0001-7112-9328, 0000-0002-1240-5553, 0000-0003-2350-0756, 0000-0001-5553-4702, 0000-0003-2426-8258, 0000-0003-1787-0275, 0000-0003-3653-1906, 0000-0001-8503-8371, 0000-0003-0705-9809, 0000-0001-6191-5595, 0000-0002-3746-9676, 0000-0002-8762-8444, 0000-0002-6495-2655, 0000-0002-5293-5321, 0000-0002-5458-7404, 0000-0003-3286-7736, 0000-0001-7002-6386, 0000-0003-0271-1757, 0000-0001-7030-8690, 0000-0003-0736-802X, 0000-0002-9363-9705, 0000-0002-1642-7493, 0000-0001-8127-609X, 0000-0002-8515-6738, 0000-0001-9579-7267, 0000-0003-4011-8487, 0000-0002-2568-2381, 0000-0002-7702-4495, 0000-0002-8912-7213, 0000-0002-9085-9171, 0000-0002-1366-1399, 0000-0002-9311-7093, 0000-0002-9290-7894, 0000-0003-0001-0295, 0000-0003-0987-6626, 0000-0002-1145-891X, 0000-0001-7020-1236, 0000-0003-3123-4136, 0000-0002-7156-6621, 0000-0002-8754-6377, 0000-0002-3659-6817, 0000-0003-2357-6785, 0000-0001-8068-426X, 0000-0002-3589-1953, 0000-0003-0605-239X, 0000-0001-8479-0262, 0000-0002-1828-2486, 0000-0001-9105-5960, 0000-0003-3915-7243, 0000-0002-1086-6639, 0000-0003-0185-8861, 0000-0002-5046-3105, 0000-0002-9551-6370, 0000-0002-8931-7105, 0000-0003-1695-6763, 0000-0002-3663-7113, 0000-0002-5759-428X, 0000-0002-6717-2451, 0000-0002-9995-5987, 0000-0002-8529-1972, 0000-0003-0006-4082, 0000-0002-9115-8756, 0000-0002-5301-3142, 0000-0002-6621-3573, 0000-0001-5346-9812, 0000-0001-6760-7200, 0009-0004-4214-3680, 0000-0002-8683-7084, 0000-0001-6115-9339, 0000-0003-2083-2907, 0009-0003-0948-1867, 0009-0001-2437-0466, 0000-0001-6211-2719, 0000-0003-4383-8711, 0000-0003-3157-4309, 0000-0002-2226-650X, 0000-0001-5712-0036, 0000-0002-2605-5080, 0000-0001-5838-7963, 0000-0002-8630-1108, 0000-0003-2563-7561, 0000-0002-0567-7075, 0000-0002-6291-6175, 0000-0002-0396-0256, 0000-0002-7699-8191, 0000-0002-4625-743X, 0000-0002-4186-8506, 0000-0002-9520-5847, 0000-0002-1274-5099, 0000-0002-5171-9096, 0000-0001-9311-6755, 0000-0001-8721-202X, 0000-0002-6472-0221, 0000-0002-7934-5495, 0000-0002-9264-1280, 0000-0002-8035-0259, 0000-0002-1859-3719, 0000-0002-3180-5966, 0000-0001-5048-2923, 0000-0002-9701-1851, 0000-0002-8552-8976, 0000-0003-4519-7030, 0000-0001-7554-1862, 0000-0002-9307-3254, 0000-0001-7142-9443, 0000-0003-0374-4550, 0000-0001-5791-1217, 0000-0003-2815-7045, 0000-0001-5525-7418, 0000-0001-6152-4164, 0000-0002-9067-1531, 0000-0002-7517-3796, 0000-0003-3929-0423, 0000-0002-5281-6410, 0009-0003-0443-3663, 0000-0002-2956-7815, 0000-0003-3837-2929, 0000-0003-4995-780X, 0000-0001-5031-1016, 0000-0002-3413-6841, 0000-0002-5666-3802, 0000-0002-7276-9009",Stochasticity in Gene Regulatory Networks,Molecular Biology,"Biochemistry, Genetics and Molecular Biology",Life Sciences,133,246,"['Systems Biology', 'Biochemical Modeling', 'Genome-Scale Models', 'SBML']"
10.1101/2020.01.14.906453,Longitudinal cancer evolution from single cells,2020,preprint,https://doi.org/10.1101/2020.01.14.906453,"0000-0002-2823-6838, 0000-0002-6087-2666, 0000-0002-3375-6686, 0000-0002-4268-6827, 0000-0001-5501-3368, 0000-0001-7191-5417, 0000-0001-5452-1918",Genomic Landscape of Cancer and Mutational Signatures,Cancer Research,"Biochemistry, Genetics and Molecular Biology",Life Sciences,72,14,"['Tumor Evolution', 'Cancer Genomics', 'Cell Heterogeneity', 'Intratumor Heterogeneity', 'Lineage Tracking', 'Single cell sequencing', 'Cancer genome sequencing']"
10.1101/662858,Personalized Therapy Design for Liquid Tumors via Optimal Control Theory,2019,other,https://doi.org/10.1101/662858,"0000-0002-2823-6838, 0000-0002-3375-6686, 0000-0001-5452-1918, 0000-0001-8584-0313, 0000-0001-8519-4331, 0000-0001-5364-7316, 0000-0002-8882-2169",Efficacy and Resistance in CML Treatment,Hematology,Medicine,Health Sciences,68,2,"['Drug Therapy', 'Pharmacodynamics', 'Tumor Dynamics', 'Personalized medicine']"
10.1007/978-3-030-21733-4_9,Synchronization Effects in a Metabolism-Driven Model of Multi-cellular System,2019,book-chapter,https://doi.org/10.1007/978-3-030-21733-4_9,"0000-0002-2823-6838, 0000-0001-8519-4331, 0000-0001-5452-1918, 0000-0002-2555-075X, 0000-0002-3090-4823, 0000-0003-3520-4022, 0000-0002-5742-8302",Metabolic Engineering and Synthetic Biology,Molecular Biology,"Biochemistry, Genetics and Molecular Biology",Life Sciences,28,1,"['Unison', 'Flux balance analysis', 'Cell Signaling Dynamics', 'Metabolic Studies', 'Single-Cell Analysis', 'Dynamics (music)', 'Cell metabolism']"
10.1007/978-981-97-0989-2_27,"Smelling Homemade Crypto Code in Microservices, with KubeHound",2024,book-chapter,https://doi.org/10.1007/978-981-97-0989-2_27,"0000-0002-1195-530X, 0000-0003-2208-9117, 0000-0002-2435-3543, 0000-0003-2048-2468",Machine Learning for Internet Traffic Classification,Artificial Intelligence,Computer Science,Physical Sciences,11,0,"['Code (set theory)', 'Microservices']"
10.1145/3593434.3593442,Impact of Architectural Smells on Software Performance: an Exploratory Study,2023,conference-paper,https://doi.org/10.1145/3593434.3593442,"0000-0002-1195-530X, 0000-0003-2491-5267, 0009-0001-3001-8864, 0009-0008-8597-4491, 0000-0002-7675-6942",Log Analysis and System Performance Diagnosis,Computer Networks and Communications,Computer Science,Physical Sciences,33,1,"['Code smell', 'Architectural pattern', 'Source Code Analysis', 'Architecture-Based Approach', 'Software Defect Prediction', 'Maintainability', 'Technical debt', 'Architectural style']"
10.1109/TSE.2023.3234321,Automated Detection of Software Performance Antipatterns in Java-Based Applications,2023,journal-article,https://doi.org/10.1109/TSE.2023.3234321,"0000-0002-1195-530X, 0000-0002-7675-6942, 0000-0003-3375-7256, 0000-0002-1229-5219",Log Analysis and System Performance Diagnosis,Computer Networks and Communications,Computer Science,Physical Sciences,62,6,"['Software Reliability Modeling', 'Fault Detection and Correction', 'Program Repair', 'Model-driven Performance Prediction', 'Software Fault Localization']"
10.1109/MS.2020.3024958,An Overview and Comparison of Technical Debt Measurement Tools,2020,journal-article,https://doi.org/10.1109/MS.2020.3024958,"0000-0002-1195-530X, 0000-0002-7101-0754, 0000-0002-8013-314X, 0000-0002-5764-7302, 0000-0002-9811-000X, 0000-0002-5381-8418, 0000-0003-0511-5133, 0009-0009-1143-2996, 0000-0003-2629-6762, 0000-0003-3383-3298, 0000-0002-0747-4052",Empirical Studies in Software Engineering,Information Systems,Computer Science,Physical Sciences,12,79,"['Technical debt', 'Popularity', 'Requirements Traceability', 'Empirical research']"
10.1007/978-3-030-70006-5_16,"Internal Software Quality Evaluation of Self-adaptive Systems Using Metrics, Patterns, and Smells",2021,book-chapter,https://doi.org/10.1007/978-3-030-70006-5_16,"0000-0002-1195-530X, 0000-0002-7194-3159",Empirical Studies in Software Engineering,Information Systems,Computer Science,Physical Sciences,34,0,"['Self-Adaptive Systems', 'Software quality control', 'Software Reliability Modeling', 'Software Architecture', 'Source Code Analysis', 'Code smell']"
10.1016/j.jss.2019.04.066,Are architectural smells independent from code smells? An empirical study,2019,journal-article,https://doi.org/10.1016/j.jss.2019.04.066,"0000-0002-1195-530X, 0000-0003-0511-5133, 0000-0003-2559-9956, 0000-0002-3210-3990",Empirical Studies in Software Engineering,Information Systems,Computer Science,Physical Sciences,82,42,"['Code smell', 'Code (set theory)', 'Source Code Analysis', 'Code review']"
10.1007/978-3-030-29983-5_17,Tool Support for the Migration to Microservice Architecture: An Industrial Case Study,2019,book-chapter,https://doi.org/10.1007/978-3-030-29983-5_17,"0000-0002-1195-530X, 0000-0003-2629-6762, 0000-0003-4946-5637",Log Analysis and System Performance Diagnosis,Computer Networks and Communications,Computer Science,Physical Sciences,25,23,"['Code smell', 'Microservices', 'Software Architecture', 'Legacy system', 'Code (set theory)']"
10.1145/3652037.3652046,Can wearable technologies contribute to an age-friendly walkability environment? First insights from a systematic review of the literature,2024,conference-paper,https://doi.org/10.1145/3652037.3652046,"0000-0002-7056-0543, 0000-0002-0522-2804, 0009-0002-3918-0099",Influence of Built Environment on Active Travel,Transportation,Social Sciences,Social Sciences,26,0,"['Walkability', 'Neighborhood Walkability', 'Technology Use', 'Accessibility', 'Environmental Correlates']"
10.3390/s23063225,Behavior and Task Classification Using Wearable Sensor Data: A Study across Different Ages,2023,journal-article,https://doi.org/10.3390/s23063225,"0000-0002-7056-0543, 0000-0002-6279-6660, 0000-0003-1308-8497, 0000-0002-1168-3711, 0000-0003-3069-1757",Non-contact Physiological Monitoring Technology,Biomedical Engineering,Engineering,Physical Sciences,74,3,"['Normalization (sociology)', 'Wearable Sensors', 'Activity Recognition', 'Context-Aware Applications', 'Ambient Intelligence', 'Physiological Monitoring', 'Wearable technology']"
10.3390/signals3020016,Personalized PPG Normalization Based on Subject Heartbeat in Resting State Condition,2022,journal-article,https://doi.org/10.3390/signals3020016,"0000-0002-7056-0543, 0000-0002-6279-6660, 0000-0003-1308-8497, 0000-0002-1168-3711",Analysis and Applications of Heart Rate Variability,Cardiology and Cardiovascular Medicine,Medicine,Health Sciences,61,6,"['Normalization (sociology)', 'Heartbeat', 'Emotion Regulation', 'Heart Rate Variability', 'Photoplethysmography', 'Pulse Oximetry', 'Photoplethysmogram']"
10.1007/978-3-031-14926-9_23,Integrating the Implications of Distance-Based Affective States in Cellular Automata Pedestrian Simulation,2022,book-chapter,https://doi.org/10.1007/978-3-031-14926-9_23,"0000-0002-7056-0543, 0000-0003-1994-8929, 0000-0003-1420-404X, 0000-0002-6279-6660, 0000-0002-1168-3711, 0000-0002-7916-6438",Modeling Pedestrian Dynamics and Evacuations,Ocean Engineering,Engineering,Physical Sciences,9,2,"['Proxemics', 'Crowd Simulation', 'Simulations', 'Pedestrian Dynamics', 'Cellular Automaton']"
10.1007/s12626-021-00091-8,Social and Active Inclusion of the Elderly in the City Through Affective Walkability,2021,journal-article,https://doi.org/10.1007/s12626-021-00091-8,"0000-0002-7056-0543, 0000-0002-6279-6660",Effects of Noise Pollution on Health and Well-being,Speech and Hearing,Health Professions,Health Sciences,34,4,"['Walkability', 'Neighborhood Walkability']"
10.1007/S12626-021-00091-8,Social and Active Inclusion of the Elderly in the City Through Affective Walkability,2021,journal-article,https://doi.org/10.1007/S12626-021-00091-8,"0000-0002-7056-0543, 0000-0002-6279-6660",Effects of Noise Pollution on Health and Well-being,Speech and Hearing,Health Professions,Health Sciences,34,4,"['Walkability', 'Neighborhood Walkability']"
10.1007/978-3-030-77091-4_25,Age-Related Walkability Assessment: A Preliminary Study Based on the EMG,2021,book-chapter,https://doi.org/10.1007/978-3-030-77091-4_25,"0000-0002-7056-0543, 0000-0002-6279-6660, 0000-0003-1308-8497, 0000-0003-3069-1757",Effects of Whole Body Vibration Training,Orthopedics and Sports Medicine,Medicine,Health Sciences,19,2,"['Walkability', 'Elderly Population', 'Elderly']"
10.3233/AIC-201576,Safety perception and pedestrian dynamics: Experimental results towards affective agents modeling,2021,journal-article,https://doi.org/10.3233/AIC-201576,"0000-0002-7056-0543, 0000-0002-6279-6660, 0000-0002-1168-3711, 0000-0002-2942-1605",Modeling Pedestrian Dynamics and Evacuations,Ocean Engineering,Engineering,Physical Sciences,42,3,"['Pedestrian Dynamics', 'Agent-Based Modeling', 'Human Behavior', 'Driver Behavior', 'Crowd Behavior', 'Dynamics (music)']"
10.1016/J.ENGAPPAI.2019.103241,An agent-based model for plausible wayfinding in pedestrian simulation,2019,journal-article,https://doi.org/10.1016/J.ENGAPPAI.2019.103241,"0000-0002-7056-0543, 0000-0002-7916-6438, 0000-0002-4660-4622, 0000-0002-2942-1605",Modeling Pedestrian Dynamics and Evacuations,Ocean Engineering,Engineering,Physical Sciences,41,30,"['Counterintuitive', 'Pedestrian Dynamics', 'Agent-Based Modeling', 'Social Sensing', 'Simulations', 'Congestion Pricing', 'Abstraction']"
10.1016/J.JTTE.2019.01.004,Calibration and validation of a simulation model for predicting pedestrian fatalities at unsignalized crosswalks by means of statistical traffic data,2019,journal-article,https://doi.org/10.1016/J.JTTE.2019.01.004,"0000-0002-7056-0543, 0000-0003-0718-8707, 0000-0002-8086-9149, 0000-0002-4660-4622, 0000-0002-7916-6438, 0000-0003-3069-1757, 0000-0002-2942-1605",Analysis of Traffic Safety and Driver Behavior,"Safety, Risk, Reliability and Quality",Engineering,Physical Sciences,49,38,"['Pedestrian Dynamics', 'Crash Prediction Models', 'Simulations', 'Simulation Models', 'Statistical analysis']"
